id,cons_12m,cons_gas_12m,cons_last_month,date_activ,date_end,date_modif_prod,date_renewal,forecast_cons_12m,forecast_cons_year,forecast_discount_energy,forecast_meter_rent_12m,forecast_price_energy_off_peak,forecast_price_energy_peak,forecast_price_pow_off_peak,imp_cons,margin_gross_pow_ele,margin_net_pow_ele,nb_prod_act,net_margin,num_years_antig,pow_max,churn,price_off_peak_var_mean,price_off_peak_var_std,price_off_peak_var_min,price_off_peak_var_max,price_off_peak_var_last,price_peak_var_mean,price_peak_var_std,price_peak_var_min,price_peak_var_max,price_peak_var_last,price_mid_peak_var_mean,price_mid_peak_var_std,price_mid_peak_var_min,price_mid_peak_var_max,price_mid_peak_var_last,price_off_peak_fix_mean,price_off_peak_fix_std,price_off_peak_fix_min,price_off_peak_fix_max,price_off_peak_fix_last,price_peak_fix_mean,price_peak_fix_std,price_peak_fix_min,price_peak_fix_max,price_peak_fix_last,price_mid_peak_fix_mean,price_mid_peak_fix_std,price_mid_peak_fix_min,price_mid_peak_fix_max,price_mid_peak_fix_last,channel_sales_MISSING,channel_sales_epumfxlbckeskwekxbiuasklxalciiuu,channel_sales_ewpakwlliwisiwduibdlfmalxowmwpci,channel_sales_fixdbufsefwooaasfcxdxadsiekoceaa,channel_sales_foosdfpfkusacimwkcsosbicdxkicaua,channel_sales_lmkebamcaaclubfxadlmueccxoimlema,channel_sales_sddiedcslfslkckwlfkdpoeeailfpeds,channel_sales_usilxuppasemubllopkaafesmlibmsdf,has_gas_f,has_gas_t,origin_up_MISSING,origin_up_ewxeelcelemmiwuafmddpobolfuxioce,origin_up_kamkkxfxxuwbdslkwifmmcsiusiuosws,origin_up_ldkssxwpmemidmecebumciepifcamkci,origin_up_lxidpiddsbxsbosboudacockeimpuepw,origin_up_usapbepcfoloekilkwsdiboslwaxobdp
af0e0163b4764275b1d1d318df4d494e,498436,0,16208,0.7824824582627631,0.09561752988047809,0.6957831325301205,0.6649048625792812,5665.21,7319,0.0,127.25,0.1186359999999999,0.10175,40.606701,719.57,30.88,30.88,1,504.54,4,22.84,0,0.126492,0.004279,0.121647,0.130144,0.121647,0.105954,0.00225,0.103413,0.10802,0.103413,0.075182,0.000546,0.074278,0.075514,0.07546,40.688156,0.073681,40.565969,40.728885,40.728885,24.412893,0.044209,24.339581,24.43733,24.43733,16.275263,0.029473,16.226389,16.291555,16.291555,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False
3aee084112804e8cfc97f3736de483e1,4696,0,0,0.7483668037744979,0.28087649402390436,0.9513769363166954,0.13107822410147993,271.83,0,0.0,11.34,0.141434,0.0,44.31137796,0.0,16.92,16.92,1,29.61,4,10.392,0,0.147037,0.003401,0.143306,0.151635,0.143306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.32619,0.087533,44.26693,44.44471,44.44471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False
13c5dc70eb3121649c11ce743275ee1b,73051,0,4851,0.7263488991047665,0.10756972111553785,0.6458691910499139,0.671247357293869,2862.7,2597,0.0,148.13,0.114586,0.097701,40.606701,249.26,20.26,20.26,1,331.81,5,15.001,0,0.121856,0.003848,0.117585,0.125746,0.117585,0.101319,0.001885,0.099352,0.103521,0.099352,0.070546,0.001583,0.067921,0.071451,0.071397,40.688156,0.073681,40.565969,40.728885,40.728885,24.412893,0.044209,24.339581,24.43733,24.43733,16.275263,0.029473,16.226389,16.291555,16.291555,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False
cd724ac83897a3979f92aaf10355d4ac,1311,1987,142,0.7420759738688604,0.49203187250996017,0.8956540447504303,0.8752642706131079,51.98,64,0.0,129.61,0.1128599999999999,0.096521,40.606701,7.12,13.2,13.2,3,4.82,4,19.8,0,0.122799,0.008221,0.115359,0.146033,0.115854,0.098906,0.004549,0.085483,0.101382,0.098169,0.064338,0.020298,0.0,0.072195,0.072195,40.915113,1.058039,40.565969,44.26693,40.728885,22.335719,7.034062,0.0,24.43733,24.43733,14.890479,4.689375,0.0,16.291555,16.291555,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False
1517117d3c0c1d6c86bf428b53074a09,7364,0,1433,0.617227195741592,0.19123505976095617,0.5488382099827883,0.7156448202959831,262.16,256,0.0,146.13,0.1169099999999999,0.100572,40.606701,24.93,36.21,36.21,1,31.67,6,20.0,0,0.125246,0.004731,0.119916,0.129444,0.119916,0.104856,0.002323,0.102232,0.106863,0.102232,0.075744,0.000653,0.075004,0.076311,0.076257,40.661004,0.08389,40.565969,40.728885,40.728885,24.396601,0.050334,24.339581,24.43733,24.43733,16.264402,0.033556,16.226389,16.291555,16.291555,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False
716f1a06db7e9d961bfdb455cef0ca68,7070,0,0,0.5826276312605855,0.6334661354581673,0.5180722891566265,0.952431289640592,1065.38,0,0.0,9.77,0.146348,0.0,45.30837756,0.0,12.6,12.6,1,101.03,6,11.0,0,0.149776,0.002298,0.147173,0.151635,0.147173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.26693,1e-06,44.26693,44.266931,44.26693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False
e9b7dc4b310f9f73ff1980c3fe416977,19542,0,1753,0.5274618920880716,0.6733067729083665,0.9126506024096386,0.9714587737843552,242.14,0,0.0,131.42,0.092453,0.086393,59.17346796,0.0,0.24,0.24,1,6.17,7,96.0,0,0.104044,0.002984,0.100664,0.106459,0.100664,0.092514,0.001604,0.090697,0.093812,0.090697,0.065678,0.0,0.065678,0.065678,0.065678,59.173468,0.0,59.173468,59.173468,59.173468,36.490689,0.0,36.490689,36.490689,36.490689,8.367731,0.0,8.367731,8.367731,8.367731,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
09b05cfbbe3f87afab355c5ca349d1cd,14659,0,0,0.8809581417856279,0.17928286852589642,0.7833476764199656,0.7093023255813954,2206.51,0,0.0,17.25,0.1457109999999999,0.0,44.31137796,0.0,25.7,25.7,1,200.8,3,13.856,0,0.15056,0.002647,0.1476,0.153133,0.1476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.38545,0.087532,44.266931,44.44471,44.44471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False
24352f8b85f00a575cff7bba15b39423,3104,0,582,0.7887732881684006,0.22310756972111553,0.9451376936316696,0.693446088794926,558.78,582,30.0,19.76,0.19923,0.0,45.80687796,117.14,30.9,30.9,2,34.77,4,10.392,0,0.182157,0.02526,0.153048,0.205742,0.20128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.31971,0.772393,44.44471,45.94471,45.94471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False
f13dd1c67f5c3183cf8d2aab6ecdf735,50025,0,3114,0.5782724413259134,0.2908366533864542,0.5141996557659209,0.7684989429175476,5019.05,3114,0.0,144.43,0.115174,0.098837,40.606701,307.53,15.12,15.12,1,553.68,6,16.5,0,0.122756,0.004045,0.118175,0.126336,0.118175,0.10229,0.001627,0.100491,0.10466,0.100491,0.07303,0.001561,0.071536,0.07457,0.074516,40.647428,0.08508,40.565969,40.728885,40.728885,24.388455,0.051048,24.339578,24.43733,24.43733,16.258971,0.034032,16.226383,16.291555,16.291555,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
309736ffbe4353ca17b3c8bea4cc2e8c,3115,0,0,0.6056133559157997,0.09561752988047809,0.9991394148020654,0.6649048625792812,356.07,0,0.0,16.37,0.165794,0.087899,44.31137796,0.0,23.76,23.76,1,37.77,6,10.392,0,0.170508,0.002392,0.167798,0.172468,0.167798,0.088528,0.000516,0.087881,0.089162,0.088409,0.0,0.0,0.0,0.0,0.0,44.400265,0.080403,44.266931,44.44471,44.44471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False
3a020e786b5b473d7bb41592ab78066c,17183,0,0,0.6631986450520203,0.5697211155378487,0.5897160068846816,0.9164904862579282,2547.33,0,0.0,16.42,0.1446309999999999,0.0,44.31137796,0.0,6.45,6.45,1,221.7,5,13.86,0,0.147814,0.002185,0.145093,0.149555,0.146517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.281745,0.051321,44.26693,44.44471,44.44471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False
9e7b265fdf690d01f13bbca5dfa6770e,77929,0,6089,0.6242438906363417,0.24900398406374502,0.5550774526678142,0.7526427061310782,53.47,0,0.0,16.87,0.144902,0.0,44.31137796,0.0,16.92,16.92,1,4.31,6,10.392,0,0.148871,0.001862,0.146788,0.15125,0.146788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.35582,0.092842,44.26693,44.44471,44.44471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False
c63ded437f82268abbe79f68cf994072,3317,0,0,0.595693201064602,0.01195219123505976,0.9905335628227194,0.6215644820295984,500.63,0,0.0,15.15,0.142649,0.0,44.31137796,0.0,37.56,37.56,1,63.9,6,15.0,0,0.150364,0.003028,0.143946,0.153133,0.143946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.26693,1e-06,44.26693,44.266931,44.26693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False
35b2497885b429034b74e89789371626,19369,0,0,0.656665860150012,0.5159362549800797,0.971815834767642,0.8879492600422833,1986.08,0,0.0,114.57,0.1153599999999999,0.100243,40.606701,0.0,34.56,34.56,1,262.29,5,23.1,1,0.125341,0.005251,0.118353,0.131032,0.118353,0.105146,0.003051,0.100689,0.108896,0.101898,0.074957,0.001787,0.072846,0.076955,0.074321,40.593124,0.063414,40.565969,40.728885,40.728885,24.355871,0.038049,24.339578,24.43733,24.43733,16.237247,0.025367,16.226383,16.291555,16.291555,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False
b563f2342ea0e6748c6c168241ea0af9,9508,0,0,0.6595693201064602,0.5398406374501992,0.8752151462994836,0.9038054968287527,60.6,0,0.0,15.57,0.147506,0.0,46.30537836,0.0,21.64,21.64,1,6.51,5,10.392,0,0.151324,0.002147,0.148586,0.153048,0.1494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.778043,0.778499,44.44471,46.44471,46.44471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False
ff393f6fcf65af6b1aec11c20a246877,2940360,155531,269980,0.8035325429470118,0.2689243027888446,0.7145008605851979,0.7684989429175476,4685.26,4656,0.0,131.37,0.1128599999999999,0.096521,40.606701,432.21,91.64,91.64,2,478.27,4,100.0,0,0.119861,0.003562,0.115854,0.124015,0.115854,0.099395,0.001275,0.098169,0.102338,0.098169,0.070136,0.00216,0.068068,0.072249,0.072195,40.647428,0.08508,40.565969,40.728885,40.728885,24.388455,0.051048,24.339578,24.43733,24.43733,16.258971,0.034032,16.226383,16.291555,16.291555,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False
69c342da27b74618545086d9c250e6b6,1239,0,0,0.6022259859666103,0.06772908366533864,0.5354991394148021,0.653276955602537,127.83,0,0.0,118.24,0.120372,0.103487,40.606701,0.0,56.69,56.69,1,17.18,6,25.0,0,0.127797,0.003932,0.123388,0.131549,0.123388,0.107261,0.001929,0.105155,0.109324,0.105155,0.076488,0.001333,0.074278,0.077255,0.077201,40.688156,0.073681,40.565969,40.728885,40.728885,24.412893,0.044209,24.339581,24.43733,24.43733,16.275263,0.029473,16.226389,16.291555,16.291555,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
d4d05d47f991c1c54c31e1f7ebf2d34f,1564106,406995,136783,0.586740866198887,0.350597609561753,0.9571858864027539,0.6448202959830867,2085.11,4672,0.0,73.46,0.161743,0.084489,44.31137796,492.35,13.1,13.1,2,248.15,6,10.392,0,0.14091,0.020161,0.123208,0.163735,0.163735,0.095152,0.008996,0.084989,0.102941,0.084989,0.040753,0.035996,0.0,0.07087,0.0,42.249993,1.938243,40.565969,44.44471,44.44471,14.238818,12.56915,0.0,24.43733,0.0,9.492546,8.379434,0.0,16.291555,0.0,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False
2dd8a252c27ab939b0346c2e8ab31d6d,45711,0,3621,0.6181950157270748,0.5099601593625498,0.8190619621342513,0.8847780126849895,756.18,30,0.0,29.31,0.142819,0.0,44.31137796,4.33,20.34,20.34,1,94.04,6,11.0,0,0.147017,0.002061,0.144699,0.149161,0.144699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.370635,0.091543,44.266931,44.44471,44.44471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False
6978f03004f6f4973421ac2b36352996,27344,0,2475,0.7108637793370433,0.5796812749003984,0.826592082616179,0.9249471458773785,2878.85,2475,0.0,142.44,0.1169099999999999,0.100572,40.606701,263.25,5.64,5.64,1,335.83,5,29.7,0,0.124524,0.004069,0.119916,0.128077,0.119916,0.104134,0.001741,0.102232,0.106401,0.102232,0.075021,0.001546,0.07327,0.076311,0.076257,40.661004,0.08389,40.565969,40.728885,40.728885,24.396601,0.050334,24.339581,24.43733,24.43733,16.264402,0.033556,16.226389,16.291555,16.291555,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False
