cons_12m,cons_gas_12m,cons_last_month,forecast_cons_12m,forecast_cons_year,forecast_discount_energy,forecast_meter_rent_12m,forecast_price_energy_off_peak,forecast_price_energy_peak,forecast_price_pow_off_peak,imp_cons,margin_gross_pow_ele,margin_net_pow_ele,nb_prod_act,net_margin,num_years_antig,pow_max,price_off_peak_var_mean,price_off_peak_var_std,price_off_peak_var_min,price_off_peak_var_max,price_off_peak_var_last,price_peak_var_mean,price_peak_var_std,price_peak_var_min,price_peak_var_max,price_peak_var_last,price_mid_peak_var_mean,price_mid_peak_var_std,price_mid_peak_var_min,price_mid_peak_var_max,price_mid_peak_var_last,price_off_peak_fix_mean,price_off_peak_fix_std,price_off_peak_fix_min,price_off_peak_fix_max,price_off_peak_fix_last,price_peak_fix_mean,price_peak_fix_std,price_peak_fix_min,price_peak_fix_max,price_peak_fix_last,price_mid_peak_fix_mean,price_mid_peak_fix_std,price_mid_peak_fix_min,price_mid_peak_fix_max,price_mid_peak_fix_last,channel_sales_MISSING,channel_sales_epumfxlbckeskwekxbiuasklxalciiuu,channel_sales_ewpakwlliwisiwduibdlfmalxowmwpci,channel_sales_fixdbufsefwooaasfcxdxadsiekoceaa,channel_sales_foosdfpfkusacimwkcsosbicdxkicaua,channel_sales_lmkebamcaaclubfxadlmueccxoimlema,channel_sales_sddiedcslfslkckwlfkdpoeeailfpeds,channel_sales_usilxuppasemubllopkaafesmlibmsdf,has_gas_f,has_gas_t,origin_up_MISSING,origin_up_ewxeelcelemmiwuafmddpobolfuxioce,origin_up_kamkkxfxxuwbdslkwifmmcsiusiuosws,origin_up_ldkssxwpmemidmecebumciepifcamkci,origin_up_lxidpiddsbxsbosboudacockeimpuepw,origin_up_usapbepcfoloekilkwsdiboslwaxobdp,cons_pwr_12_mo_dif,cons_pwr_12_mo_perc,price_off_peak_var_dif,price_off_peak_var_perc,price_peak_var_dif,price_peak_var_perc,price_mid_peak_var_dif,price_mid_peak_var_perc,price_off_peak_fix_dif,price_off_peak_fix_perc,price_peak_fix_dif,price_peak_fix_perc,price_mid_peak_fix_dif,price_mid_peak_fix_perc,churn
0.0049324129255768874,0.0,0.012783923299053557,0.05468522606526219,0.05621667854597291,0.0,0.011062722130450018,0.5279216536539602,0.0,0.7476646875553385,0.09557801445077674,0.025624599615631006,0.025624599615631006,0.0,0.016056555280385337,0.16666666666666666,0.03533312282917588,0.5319455731432804,0.029850097132419033,0.5273731117605153,0.5327930174563591,0.5304013206003519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7471648962431218,0.0037280064267316178,0.7476646737130266,0.747664678656856,0.747664678656856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0.004768766791489202,2.828032983101787e-06,0.018899171943497294,0.00015876043289652684,0.0,0.0,0.0,0.0,0.003004387033729348,0.002045914489652884,0.0,0.0,0.0,0.0,0
0.0005082885674221021,0.0,0.0,0.005711747114061124,0.0,0.0,0.02666399692980261,0.5257607779152659,0.0,0.7728982187998047,0.0,0.0576019645526372,0.0576019645526372,0.0,0.0015937714305482352,0.3333333333333333,0.03333122829175877,0.538374961344562,0.05153817159094204,0.5253049534028293,0.5430887068044175,0.5231865275595683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7466651171208675,5.3872146742556e-08,0.7476646737130266,0.7446740172506519,0.7446740004282972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0010008319339370672,2.7902070102650627e-06,0.03355005400368489,0.0002829431662567373,0.0,0.0,0.0,0.0,1.689946577873791e-08,1.1508125123677939e-08,0.0,0.0,0.0,0.0,0
0.000263246757263935,0.0,0.0,0.0029489946241883416,0.0,0.0,0.030668602225893113,0.525757127787329,0.0,0.7813094026304825,0.0,0.08650971599402092,0.08650971599402092,0.0,0.0009348552032608009,0.4166666666666667,0.0312598673823808,0.5371919251486885,0.04167995592797704,0.5265589334263823,0.5402030637691485,0.5244354505897089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7466651171208675,5.3872146742556e-08,0.7476646737130266,0.7446740172506519,0.7446740004282972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0007928053778229995,2.7988788748436014e-06,0.02865795548402124,0.00024111026484690558,0.0,0.0,0.0,0.0,1.689946577873791e-08,1.1508125123677939e-08,0.0,0.0,0.0,0.0,0
0.01915128214381457,0.0,0.012936931002602427,0.00687805229326912,0.005371347113328582,0.0,0.22053695082678412,0.42039983501421724,0.5043347365735424,0.6851557729309227,0.005693757607465105,0.08402733290625668,0.08402733290625668,0.0,0.002694271417321072,0.4166666666666667,0.05241553520682033,0.4414127393940266,0.05864188581866683,0.42953359212573244,0.45007481296758106,0.42780138865760686,0.5211565405680805,0.023367707465601933,0.5167562286272593,0.4554632966038262,0.5126333348637191,0.709366591873804,0.0305497387322152,0.7080879368881586,0.6535380624353648,0.7199474406291666,0.6856137660389375,0.0045834422448566645,0.6851557579492806,0.6851557522948636,0.6851557522948636,0.6683473419753735,0.003100019912563261,0.6670079043999415,0.6696867247423034,0.6696867247423034,0.9667073688513951,0.003935949226810115,0.9663418903133152,0.93317383254571,0.93317383254571,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0.01961790286434756,8.730265190469276e-05,0.03456659395582287,0.000356514284786601,0.027420054984806867,0.02457554191291436,0.026590243816935682,0.008057447280427947,0.0027531933737599363,0.0020459068865170326,0.002678820342361851,0.00814250941333678,0.0038430915693874307,0.004206693903426885,0
0.0008068174788113748,0.0,0.0,0.009137806272717106,0.0,0.0,0.01076237673324323,0.5384157714727901,0.0,0.7644870349691266,0.0,0.03763613068545804,0.03763613068545804,0.0,0.0034423183757857443,0.25,0.02431323018629618,0.5419096865133873,0.03167676650526255,0.5378774661607131,0.5430887068044175,0.5408379730522231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7483206291380843,0.01831631440388207,0.7476646737130266,0.7644870334130657,0.7644870334130657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0.00125346160184187,2.7683972335505905e-06,0.018899171943497294,0.00015565995749684605,0.0,0.0,0.0,0.0,0.019903852855134307,0.013554039642386046,0.0,0.0,0.0,0.0,0
0.003383864681500423,0.0,0.0,0.037450711875577705,0.0,0.0,0.030902204201498393,0.5258301303460686,0.0,0.7476646875553385,0.0,0.024556907964979714,0.024556907964979714,0.0,0.010869879307222233,0.16666666666666666,0.03333122829175877,0.5319491689979792,0.03599698454579721,0.5244616972710487,0.5340292126825793,0.528301681883014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.747664675365376,0.004715590620816155,0.7476646737130266,0.747664678656856,0.747664678656856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0.0034511369931531847,2.833009071493164e-06,0.023761621381223678,0.00020071497565195336,0.0,0.0,0.0,0.0,0.003004387033729348,0.002045914489652884,0.0,0.0,0.0,0.0,0
0.002600246427319407,0.0,0.0014782100173365508,0.02175776146604404,0.006500356379187455,0.0,0.24373028983330833,0.4246193829093706,0.5074167623421355,0.6851557729309227,0.007905448390890253,0.08488148622677771,0.08488148622677771,0.0,0.007595647652788998,0.16666666666666666,0.056520366277233974,0.45691446900013666,0.1178636666763316,0.43394614791875663,0.5202458140363377,0.43219614969700043,0.5267813017450006,0.09589808404906214,0.43958038721620857,0.4738976796003273,0.5164797045335129,0.6659090246816447,0.42376264751355264,0.0,0.6744404129638394,0.7093486116210315,0.6894419256828613,0.057555654776078276,0.6851557579492806,0.7446740004282972,0.68241518883682,0.6114239443382392,0.4266857861281396,0.0,0.6670079866126944,0.6670079043999415,0.8843724598914425,0.541742839520437,0.0,0.9294411498170403,0.9294408061394112,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0.00287743447937568,3.7471005924188007e-06,0.11285287701984371,0.0011521108837868816,0.1539903447731548,0.16224663040088702,0.6744404129638394,0.0,0.0625442639258527,0.04647684448814828,0.6670079866126944,0.0,0.9568449451835223,0.0,0
0.0013911479491885428,0.0028062937618393152,0.0010256702839589577,0.005512357057051008,0.0,0.0,0.06272213045001754,0.590382642911634,0.4278555938257431,0.7476646875553385,0.0,0.06718449711723255,0.06718449711723255,0.03225806451612903,0.0022502457199951973,0.16666666666666666,0.02239343227028734,0.5948190925501082,0.03201020615268636,0.5927181925240983,0.597431421446384,0.5903279056465801,0.42760922175519045,0.01637319392181082,0.41967449155375003,0.3689008999599631,0.4285896474501221,0.0,0.0,0.0,0.0,0.0,0.7466651171208675,5.3872146742556e-08,0.7476646737130266,0.7446740172506519,0.7446740004282972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0.0018858625900546383,7.912815398609743e-06,0.019602278743726016,0.0001465128730598848,0.020763999421212515,0.022914951217802366,0.0,0.0,1.689946577873791e-08,1.1508125123677939e-08,0.0,0.0,0.0,0.0,0
0.0012654854824407646,0.004692641151112384,0.0,0.017744750088748477,0.0,0.8,0.06595918639769069,0.7272149888853604,0.0,0.7728982187998047,0.0,0.0815716421097587,0.0815716421097587,0.03225806451612903,0.02495456978142621,0.25,0.02239343227028734,0.6896166099720242,0.30582214619153936,0.5566908012387142,0.73296045600285,0.7286470362513485,0.16880906890841932,0.8611438255823974,0.0,0.5937820948004248,0.0,0.23610261192217655,0.8608724582656516,0.0,0.8651907942016792,0.0,0.7546153328456424,0.11759820946223316,0.6935669523820944,0.7728982107911705,0.7728982107911705,0.17039163058828513,0.6830806551117931,0.0,0.6833888502351928,0.0,0.24892768065862983,0.875969949758589,0.0,0.9618136349631499,0.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0.0015969833334799385,2.2360542449308393e-06,0.2227196679302824,0.0017724010839418269,0.8974099262046014,0.0,0.8651907942016792,0.0,0.08248189881316409,0.06054924319549569,0.6833888502351928,0.0,0.9901719059934467,0.0,0
0.017813137978677333,0.0,0.009374963531002862,0.02225304009525368,0.004909479686386315,0.0,0.23834075853898654,0.4267072560893255,0.5103457073606322,0.6851557729309227,0.0057642232591161606,0.05989750160153748,0.05989750160153748,0.0,0.008110896537128646,0.4166666666666667,0.036946637196084625,0.44604060439125776,0.059656702136913216,0.4340043035140519,0.454456715354471,0.43225407076506495,0.5276780028021908,0.02987389768190044,0.5207055254158847,0.4588055076853447,0.5165511225379918,0.7109498693553243,0.018259389005225356,0.6951804963029685,0.6440465548369003,0.7094838747077351,0.6842398204371035,1.07744293485112e-07,0.6851557579492806,0.68241518883682,0.68241518883682,0.6670079318041925,6.072754882783381e-08,0.6670079043999415,0.6670079866126944,0.6670079043999415,0.964769907598688,3.469630841687337e-07,0.9663418903133152,0.9294411498170403,0.9294408061394112,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0.018075265736028478,2.5098405774300983e-05,0.034566593955822934,0.0003528418039835572,0.027420054984806777,0.024389148444786825,0.028527107325024927,0.008804861026679395,6.759786323502957e-08,5.023219045363083e-08,8.221275294448825e-08,2.498928741733449e-07,3.5381067676876883e-07,3.872853899153277e-07,0
0.00012292366939558287,0.0,0.0,0.00076426824030012,0.0,0.0,0.22090403964559244,0.3374652781579994,0.4408368414338563,0.9984323320709306,0.0,0.0,0.0,0.0,0.00020837869572030044,0.5,0.0053678560151563,0.3741271062718897,0.04326016990924643,0.3658859277998285,0.3792625578909868,0.364410399727771,0.47134887275506304,0.023037371097003996,0.46639240994523434,0.40825456507737573,0.462671339444674,0.6379539781060893,0.0,0.6501034376948737,0.5756077895216561,0.6345577863229697,0.9980986803166134,0.0,0.9994348296728103,0.9954370708512161,0.9954370708512161,1.0,0.0,1.0,1.0,1.0,0.4975190138580266,0.0,0.4983297258651745,0.4793003250445735,0.4793003250445735,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0006817234863310237,5.042951115408461e-06,0.02454520426099661,0.00029719289713263196,0.02048775996106343,0.020345272214230586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0020671475780009484,0.0,0.0013705859546708195,0.016574102476356958,0.006027084818246615,0.0,0.23158298710183378,0.4246522340608038,0.5102538589105753,0.6851557729309227,0.007110383113770782,0.06507580610719624,0.06507580610719624,0.0,0.006259093674770508,0.16666666666666666,0.036975055257341335,0.447867298578199,0.06778973005885934,0.43374987278463534,0.4611471321695761,0.43200066609228277,0.5310762960132467,0.034024645965587574,0.5227213123184121,0.46505039427646355,0.5185508266634018,0.7311439422637954,0.017065581149578256,0.7194314391202351,0.6637044048307655,0.7311549535274681,0.6860717479062156,0.004321300378807387,0.6851557579492806,0.6851557522948636,0.6851557522948636,0.6687938120324337,0.002922695469985986,0.6670079866126944,0.6696867247423034,0.6696867247423034,0.9673531892689642,0.003710885839545997,0.9663422476357909,0.93317383254571,0.93317383254571,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0.0024138268274692815,3.9105380693368786e-06,0.04281750990067561,0.00043732018991130017,0.03428000157851116,0.030373240409889892,0.026712941052742363,0.007966996787086811,0.0027531933737599363,0.0020459068865170326,0.0026787381296089065,0.008142258516880066,0.003842737758710662,0.004206305062679229,0
0.00420067071536098,0.0010686975128713062,0.0024390465286053087,0.03011224104171112,0.010725588025659302,0.0,0.2164322303982914,0.4246558841887408,0.5102589616022452,0.6851557729309227,0.01223044395354851,0.04228058936579116,0.04228058936579116,0.06451612903225806,0.011810839355084216,0.25,0.04427218187559204,0.4495609461412883,0.07318275392154021,0.4337535075093413,0.4611471321695761,0.4320042861590368,0.5327066615717743,0.03708384798782065,0.5227264546319389,0.46505039427646355,0.5185559279494361,0.7313867762333538,0.008552361195373505,0.7366743543805121,0.6637131689190374,0.7311646151765183,0.6856137660389375,0.0045834422448566645,0.6851557579492806,0.6851557522948636,0.6851557522948636,0.6683473419753735,0.003100019912563261,0.6670079043999415,0.6696867247423034,0.6696867247423034,0.9667073688513951,0.003935949226810115,0.9663418903133152,0.93317383254571,0.93317383254571,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0.0043654484545815565,4.3739177888189186e-06,0.04281327431754169,0.0004372732651816102,0.0342734244485076,0.030367114111372242,0.0114546633713695,0.003336330981016046,0.0027531933737599363,0.0020459068865170326,0.002678820342361851,0.00814250941333678,0.0038430915693874307,0.004206693903426885,0
1.0149660775782072e-05,0.0009844533395593788,0.0,0.0001120589007637013,0.0,0.0,0.025529358762576965,0.531863791825903,0.0,0.7476646875553385,0.0,0.020819987187700194,0.020819987187700194,0.06451612903225806,3.500110904676921e-05,0.25,0.02239343227028734,0.5313774281008853,0.024370089013888485,0.5247197627251712,0.5301923762023513,0.5343218528949675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7474147858042488,0.004331536086688473,0.7476646737130266,0.747664678656856,0.747664678656856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0.0005777182590865579,2.83988153785813e-06,0.01889917194349741,0.0001595632363573486,0.0,0.0,0.0,0.0,0.003004387033729348,0.002045914489652884,0.0,0.0,0.0,0.0,0
0.0020072162477058546,0.0,0.0009336063267388741,0.015273543737891698,0.004105488239486814,0.0,0.73362700438838,0.4246558841887408,0.5102589616022452,0.6851557729309227,0.004854152720339777,0.06961349562246423,0.06961349562246423,0.0,0.003996638265572949,0.4166666666666667,0.04167982317650774,0.44920855238081536,0.07189248745976978,0.4337535075093413,0.4611471321695761,0.4320042861590368,0.5322022672271048,0.035834314767471925,0.5227264546319389,0.46505039427646355,0.5185559279494361,0.7304251537139027,0.010842123803745819,0.7366050659724628,0.6637131689190374,0.7311646151765183,0.6856137660389375,0.004583388372709923,0.6851557579492806,0.6851557522948636,0.6851557522948636,0.6683473419753735,0.003100080640112088,0.6670079043999415,0.6696867247423034,0.6696867247423034,0.9667073093945349,0.003936064881171505,0.9663418903133152,0.93317383254571,0.93317383254571,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0.002371289554183565,4.120495135813814e-06,0.04281327431754169,0.0004372732651816102,0.0342734244485076,0.030367114111372242,0.01151601198927284,0.0033545151355780694,0.0027531933737599363,0.0020459068865170326,0.002678820342361851,0.00814250941333678,0.0038430915693874307,0.004206693903426885,1
0.0024620177138968513,0.0,0.0,0.014825187511692905,0.0,0.0,0.21688274849410155,0.42039983501421724,0.5043347365735424,0.6851557729309227,0.0,0.06435511424300662,0.06435511424300662,0.0,0.006411307800159947,0.4166666666666667,0.1000947268708557,0.4453753712719976,0.06668792948476326,0.42953359212573244,0.454456715354471,0.42780138865760686,0.5273162654438924,0.03442679458822854,0.5167562286272593,0.4588055076853447,0.5126333348637191,0.716214509815349,0.009217762295242383,0.7268650954695279,0.6530648016686824,0.7199474406291666,0.6849267932380205,0.003969353644138269,0.6851557579492806,0.6851557522948636,0.6851557522948636,0.667677636889783,0.002684704206129705,0.6670079043999415,0.6696867247423034,0.6696867247423034,0.9657386382250416,0.003408796647596419,0.9663418903133152,0.93317383254571,0.93317383254571,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.002831823405851398,5.20698148144851e-06,0.0397763612105297,0.00041024698547126244,0.03247129082753447,0.029102770550265757,0.009491507598464538,0.0028018426008685595,0.0027531933737599363,0.0020459068865170326,0.002678820342361851,0.00814250941333678,0.0038430915693874307,0.004206693903426885,0
0.0009767840203740747,0.0,0.00042660622430151335,0.008273541446051962,0.0018759800427655025,0.0,0.02729805943501694,0.5882728689640572,0.42816175532593437,0.7476646875553385,0.0028897564879919214,0.020819987187700194,0.020819987187700194,0.0,0.002081752009002611,0.4166666666666667,0.02239343227028734,0.5966925328481326,0.03505465510742556,0.5930235093993981,0.5981296758104737,0.5906319912539187,0.4275582728314864,0.00585987992991124,0.4276913583421181,0.36732553484080976,0.4305842502894979,0.0,0.0,0.0,0.0,0.0,0.7474147858042488,0.004331536086688473,0.7476646737130266,0.747664678656856,0.747664678656856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0.0014348705614427202,3.7017079723286604e-06,0.02007666405472371,0.0001499813032405592,0.008129332684389846,0.008803288274044732,0.0,0.0,0.003004387033729348,0.002045914489652884,0.0,0.0,0.0,0.0,0
0.00023553657228878394,0.0,0.00018412791444016687,0.001772195231453498,0.0008096935138987883,0.0,0.22107089819959624,0.42673645711282143,0.5131879066207424,0.6851557729309227,0.0009333374992272044,0.07246957078795643,0.07246957078795643,0.0,0.0007561867512662464,0.4166666666666667,0.036946637196084625,0.45036641759379786,0.06858708573748151,0.4358616478387927,0.4611471321695761,0.4341039248763747,0.5342300343905235,0.03336397322839169,0.5257089964775152,0.46505039427646355,0.5215146738492774,0.7357286476090568,0.012779615241599313,0.7424153939045998,0.6687963401167377,0.7367683716256691,0.6858427569725766,0.004519334390233024,0.6851557579492806,0.6851557522948636,0.6851557522948636,0.6685705770039037,0.003056660442700187,0.6670079866126944,0.6696867247423034,0.6696867247423034,0.9670302790601798,0.003880897750788677,0.9663422476357909,0.93317383254571,0.93317383254571,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0.0007808193280713576,4.167175987100027e-06,0.04035663609987509,0.0004101887867285478,0.030458689046447666,0.0268340546489957,0.0114546633713695,0.003310531397407314,0.0027531933737599363,0.0020459068865170326,0.0026787381296089065,0.008142258516880066,0.003842737758710662,0.004206305062679229,0
0.000721270337986926,0.0,0.00045383640883139717,0.005452407354489587,0.0019957234497505346,0.0,0.20530276484623988,0.41831561196219924,0.5013955861717055,0.6851557729309227,0.002276173502388852,0.04500320307495195,0.04500320307495195,0.0,0.002141579486094181,0.4166666666666667,0.036946637196084625,0.4474322001596559,0.0845921888138247,0.42742181707157506,0.4611471321695761,0.4256981298735149,0.5289109667558273,0.04919139401947549,0.5137685444681562,0.46505039427646355,0.5096694876778436,0.7212751697409447,0.01759398790535648,0.7188969285438546,0.6573416767453683,0.7143340225309656,0.6851557841716596,0.004321246506660645,0.6851557579492806,0.6851557522948636,0.6851557522948636,0.6679008719183132,0.0029227561975348135,0.6670079043999415,0.6696867247423034,0.6696867247423034,0.9660615484338261,0.003711001493907386,0.9663418903133152,0.93317383254571,0.93317383254571,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0.0012171572676465086,4.147676082669644e-06,0.050191660136809334,0.000520226362106346,0.04573078491469463,0.04122509322872066,0.020823473734027476,0.00621511115292135,0.0027531933737599363,0.0020459068865170326,0.002678820342361851,0.00814250941333678,0.0038430915693874307,0.004206693903426885,0
0.0019741895737529127,0.0,0.0,0.02729725873049207,0.0,0.9333333333333333,0.03283776342794214,0.6796100203312125,0.0,0.7728982187998047,0.0,0.10538116591928251,0.10538116591928251,0.0,0.008405557036545634,0.25,0.031101989264287977,0.6811196053189883,0.03198121140073647,0.6812855294340007,0.6836480228001425,0.6785380722420522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7718649149152611,5.3872146742556e-08,0.7728982063417239,0.769806615256429,0.7698065984340743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0.0021777802232926034,2.2675917734178687e-06,0.018899171943497294,0.00012289411693603095,0.0,0.0,0.0,0.0,1.689946577873791e-08,1.1132408569517549e-08,0.0,0.0,0.0,0.0,0
0.002979972624914936,0.0,0.001976133391597284,0.022608637123726655,0.008689950106913756,0.0,0.09389130833792196,0.42669995583345194,0.5103457073606322,0.6851557729309227,0.010227491043882151,0.09705317104420244,0.09705317104420244,0.0,0.007566751388343409,0.3333333333333333,0.06615093148089675,0.4471013815273752,0.05764156687639538,0.4358253005917332,0.4562415390096188,0.43406772420883444,0.52881925869316,0.028566914658317295,0.5228344432160029,0.4606071683464759,0.5186630549561544,0.7106293285155074,0.026772608959430108,0.6951804963029685,0.646553084082663,0.7122471063361095,0.6865297297734937,0.003416302185679189,0.6851557579492806,0.6851557522948636,0.6851557522948636,0.6692402546852431,0.0023106225053502486,0.6670079866126944,0.6696867247423034,0.6696867247423034,0.967998950229673,0.0029336885310080334,0.9663422476357909,0.93317383254571,0.93317383254571,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0032455916974726577,4.132691111049522e-06,0.034566593955822816,0.0003513675346075801,0.027420054984806867,0.024289838820244086,0.031033636570787563,0.009578498585398408,0.0027531933737599363,0.0020459068865170326,0.0026787381296089065,0.008142258516880066,0.003842737758710662,0.004206305062679229,1
0.00039148691563730846,0.0,0.00025155503803797445,0.003020041655996544,0.0011062009978617248,0.0,0.21985283075536868,0.4231921828860101,0.5144686822298762,0.6963706172132678,0.0012889896089754627,0.07839525944907111,0.07839525944907111,0.0,0.001252714112162275,0.25,0.03757499210609409,0.4572884378888018,0.0643683493287715,0.44458862185778053,0.4668044175276096,0.44279570515280303,0.5443688702076168,0.03395283371154455,0.5356079500167126,0.4738976796003273,0.5313346494651301,0.7457042670785131,0.0057341918312229685,0.7553921228978391,0.6744404129638394,0.7373287472705841,0.6842398204371035,1.07744293485112e-07,0.6851557579492806,0.68241518883682,0.68241518883682,0.6670079318041925,6.072754882783381e-08,0.6670079043999415,0.6670079866126944,0.6670079043999415,0.964769907598688,3.469630841687337e-07,0.9663418903133152,0.9294411498170403,0.9294408061394112,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0.0009200259281893313,4.064427425358781e-06,0.03691310701200794,0.00036782372610403495,0.031169019086831316,0.026952349036346183,0.005609016494014143,0.0015932231716871612,6.759786323502957e-08,5.023219045363083e-08,8.221275294448825e-08,2.498928741733449e-07,3.5381067676876883e-07,3.872853899153277e-07,0
0.008278578867052976,0.0,0.0,0.024594697189468682,0.0,0.0,0.10947589728187417,0.5279216536539602,0.0,0.7476646875553385,0.0,0.026692291266282298,0.026692291266282298,0.0,0.007145924100502022,0.4166666666666667,0.03694347963372276,0.5319455731432804,0.029850097132419033,0.5273731117605153,0.5327930174563591,0.5304013206003519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7471648962431218,0.0037280064267316178,0.7476646737130266,0.747664678656856,0.747664678656856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.008514743862842634,1.0553812289940589e-05,0.018899171943497294,0.00015876043289652684,0.0,0.0,0.0,0.0,0.003004387033729348,0.002045914489652884,0.0,0.0,0.0,0.0,0
0.0002339255150227868,0.0014824567526518862,0.0,0.0026230708891361127,0.0,0.0,0.030735345647494625,0.531863791825903,0.0,0.7476646875553385,0.0,0.04703181721118941,0.04703181721118941,0.03225806451612903,0.0008742137468890729,0.4166666666666667,0.02904957372908115,0.5385151996778114,0.03018353677984285,0.5364853665983339,0.5413822586391165,0.5343218528949675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7496637918543931,0.0,0.750667362756353,0.747664678656856,0.747664678656856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0.0007678510791863867,2.7961638816035747e-06,0.018492555962642078,0.00015270615523325606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.001394370063720537,0.0,0.001130700995717081,0.010945705954790686,0.004972202423378475,0.0,0.2338522634362851,0.4393732000306611,0.5280622528383722,0.6851557729309227,0.005973625903173546,0.22005124919923127,0.22005124919923127,0.0,0.004668578161342902,0.4166666666666667,0.09377960214714241,0.45996015792993833,0.0583954304270927,0.4484814120178538,0.46864624153900963,0.44667279664637016,0.5470385938097058,0.028882888576106634,0.5407399789165145,0.4757602659842986,0.5364257329272709,0.7453642995211314,0.022486643051451163,0.7352291961554831,0.6770696394454085,0.7458889683291144,0.6865297297734937,0.003416302185679189,0.6851557579492806,0.6851557522948636,0.6851557522948636,0.6692402546852431,0.0023106225053502486,0.6670079866126944,0.6696867247423034,0.6696867247423034,0.967998950229673,0.0029336885310080334,0.9663422476357909,0.93317383254571,0.93317383254571,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0018165547548169069,3.9941955915862506e-06,0.03456659395582287,0.0003414519694350875,0.027420054984806867,0.02348552881337718,0.026090690785437656,0.007614215809945597,0.0027531933737599363,0.0020459068865170326,0.0026787381296089065,0.008142258516880066,0.003842737758710662,0.004206305062679229,0
