cons_12m,cons_gas_12m,cons_last_month,date_activ,date_end,date_modif_prod,date_renewal,forecast_cons_12m,forecast_cons_year,forecast_discount_energy,forecast_meter_rent_12m,forecast_price_energy_off_peak,forecast_price_energy_peak,forecast_price_pow_off_peak,has_gas,imp_cons,margin_gross_pow_ele,margin_net_pow_ele,nb_prod_act,net_margin,num_years_antig,origin_up,pow_max,churn,price_off_peak_var_mean,price_off_peak_var_std,price_off_peak_var_min,price_off_peak_var_max,price_off_peak_var_last,price_peak_var_mean,price_peak_var_std,price_peak_var_min,price_peak_var_max,price_peak_var_last,price_mid_peak_var_mean,price_mid_peak_var_std,price_mid_peak_var_min,price_mid_peak_var_max,price_mid_peak_var_last,price_off_peak_fix_mean,price_off_peak_fix_std,price_off_peak_fix_min,price_off_peak_fix_max,price_off_peak_fix_last,price_peak_fix_mean,price_peak_fix_std,price_peak_fix_min,price_peak_fix_max,price_peak_fix_last,price_mid_peak_fix_mean,price_mid_peak_fix_std,price_mid_peak_fix_min,price_mid_peak_fix_max,price_mid_peak_fix_last,channel_sales_MISSING,channel_sales_epumfxlbckeskwekxbiuasklxalciiuu,channel_sales_ewpakwlliwisiwduibdlfmalxowmwpci,channel_sales_fixdbufsefwooaasfcxdxadsiekoceaa,channel_sales_foosdfpfkusacimwkcsosbicdxkicaua,channel_sales_lmkebamcaaclubfxadlmueccxoimlema,channel_sales_sddiedcslfslkckwlfkdpoeeailfpeds,channel_sales_usilxuppasemubllopkaafesmlibmsdf,cons_pwr_12_mo_dif,cons_pwr_12_mo_perc,price_off_peak_var_dif,price_off_peak_var_perc,price_peak_var_dif,price_peak_var_perc,price_mid_peak_var_dif,price_mid_peak_var_perc,price_off_peak_fix_dif,price_off_peak_fix_perc,price_peak_fix_dif,price_peak_fix_perc,price_mid_peak_fix_dif,price_mid_peak_fix_perc
0.0015180992617491184,0.0,0.001297972129257796,0.5596419066053714,0.4442231075697211,0.49763339070567986,0.8498942917547568,0.011504914850313313,0.005707769066286529,0.0,0.21985283075536868,0.42039983501421724,0.5043347365735424,0.6851557729309227,f,0.006544663589666545,0.04732543241511852,0.04732543241511852,0.0,0.004224959453657107,0.4166666666666667,kamkkxfxxuwbdslkwifmmcsiusiuosws,0.05209977897063467,0,0.445375404009016,0.0666924599772199,0.42953359212573244,0.454456715354471,0.42780138865760686,0.5273153931003328,0.034433798381377834,0.5167562286272593,0.4588055076853447,0.5126333348637191,0.7162134597358955,0.009222537594322117,0.7268650954695287,0.6530648016686824,0.7199474406291666,0.6849267806453131,0.003969333560264816,0.6851557651681354,0.6851557527559009,0.6851557527559009,0.6676776407263781,0.0026847249445954026,0.6670079054961116,0.6696867258384734,0.6696867258384734,0.9657386355132005,0.0034087618448817606,0.9663418672134252,0.9331738110118681,0.9331738110118681,False,False,False,False,True,False,False,False,0.0014945994914148599,0.0,0.06295881631257508,0.07925117027530633,0.03421225875749279,0.029102770550265757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.007534914833068691,0.0,0.005831149515756552,0.7907089281393661,0.16334661354581673,0.9376075731497419,0.7019027484143763,0.056309657945331895,0.025642195295794725,0.0,0.21985283075536868,0.4204290360377127,0.5043551473402219,0.6851557729309227,f,0.028927479543355984,0.06374119154388212,0.06374119154388212,0.0,0.022974158192803202,0.25,ldkssxwpmemidmecebumciepifcamkci,0.05209977897063467,0,0.4430917379894031,0.06502450442932897,0.42953359212573244,0.45676522978268613,0.42780138865760686,0.5241552887909914,0.03077236304708959,0.5167562286272593,0.4593059689801034,0.5126333348637191,0.7175279945734971,0.020644156495997993,0.7108396765221187,0.6535380624353648,0.7199474406291666,0.6869877243365515,0.0,0.6879073957645886,0.6851557527559009,0.6851557527559009,0.6696867258384733,0.0,0.6696867258384734,0.6696867258384734,0.6696867258384734,0.968644684623227,0.0,0.970223103859034,0.9331738110118681,0.9331738110118681,False,False,False,False,True,False,False,False,0.0074869822207627714,0.0,0.06730311542561389,0.08471967824446797,0.035009181941027694,0.02978067588007752,0.0005463154060944366,0.0013641186277976683,0.0,0.0,0.0,0.0,0.0,0.0
0.024420728249438063,0.0,0.019273783945342536,0.8170820227437696,0.21115537848605578,0.9438468158347676,0.4312896405919662,0.20757313109817846,0.08475552387740556,1.0,0.21995294588777095,0.591087117603472,0.6956805715014664,0.6935669567616006,f,0.11911487164282689,0.375186846038864,0.375186846038864,0.03225806451612903,0.04306682973384913,0.16666666666666666,ldkssxwpmemidmecebumciepifcamkci,0.1316703504894222,0,0.5418308522949629,0.3103611604549649,0.4473837251566563,0.6147274670466687,0.5975897595551662,0.6202525196344248,0.3133762044111013,0.43958038721620857,0.616707573937716,0.7045029051823964,0.7836635049837388,0.573887209698143,0.0,0.8696780073968905,0.9587447585553903,0.6952690764864994,0.05403878942944238,0.6851557651681354,0.7446740002564898,0.6935669368686075,0.6202961311582798,0.4331874263387407,0.0,0.6833888622930633,0.6833888622930633,0.9029760138985211,0.5539517824762409,0.0,0.961813635750578,0.961813635750578,False,False,False,False,True,False,False,False,0.024205855721494317,0.0,0.05012704393239453,0.045171058482143145,0.025009528429367593,0.015480398823542066,0.0,0.0,0.06835559423684438,0.16271448887550563,0.0,0.0,0.0,0.0
0.0021963543707339203,0.0,0.003541220664338702,0.6210984756835228,0.22310756972111553,0.5522805507745266,0.7357293868921776,0.01609245426241782,0.015572344975053456,0.0,0.026630625219001856,0.5893277559378456,0.42963643321852274,0.7476646875553385,f,0.016691052657120124,0.04596412556053812,0.04596412556053812,0.03225806451612903,0.005036496795974058,0.4166666666666667,lxidpiddsbxsbosboudacockeimpuepw,0.02239343227028734,0,0.5975995287035933,0.03515054504177301,0.5940775795641239,0.5991628072675454,0.5916818106125877,0.43113367203016856,0.006474999359179399,0.43304964903710175,0.37186450119240344,0.4320636232394186,0.0,0.0,0.0,0.0,0.0,0.7484143472631793,0.004931639239959109,0.7476646938104473,0.7476646784870611,0.7476646784870611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,0.0019336148578377962,0.0,0.031777743512043995,0.02892185581240936,0.005218114410450114,0.005266539241632019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.005637250479450642,0.0,0.000989363371252446,0.825066537624002,0.5039840637450199,0.9664371772805508,0.8826638477801269,0.001361232179890602,0.0,0.0,0.025462615340975457,0.5162521946394221,0.0,0.7476646875553385,f,0.0,0.020819987187700194,0.020819987187700194,0.0,0.0003870471477148549,0.16666666666666666,lxidpiddsbxsbosboudacockeimpuepw,0.02238711714556363,0,0.5289505084835152,0.04453281785589619,0.5208778587109812,0.5327930174563591,0.5187772862531586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7476646785843502,0.004715560984652894,0.7476646735425496,0.7476646784870611,0.7476646784870611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,True,False,False,False,0.006062837614765786,0.0,0.04189432894657454,0.04348761648990217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.007434868176850267,0.0,0.008840733244035616,0.5293975320590371,0.6733067729083665,0.47074010327022375,0.9714587737843552,0.0,0.0,0.0,0.22118769918739886,0.3374652781579994,0.4408368414338563,0.9984323320709306,f,0.0,0.0,0.0,0.0,0.0,0.5,ldkssxwpmemidmecebumciepifcamkci,0.036946637196084625,0,0.37412838032613194,0.04326023425964181,0.3658859277998285,0.3792625578909868,0.364410399727771,0.4713488970841107,0.02303754503360636,0.46639240994523434,0.40825456507737573,0.462671339444674,0.6379508797831993,0.0,0.6501034376948743,0.5756077895216561,0.6345577863229697,0.998098673581225,0.0,0.9994348296724286,0.9954370708481459,0.9954370708481459,1.0,0.0,1.0,1.0,1.0,0.4975190038123155,0.0,0.49832971756345984,0.47930031745227,0.47930031745227,True,False,False,False,False,False,False,False,0.006966182540111046,0.0,0.03885063790132806,0.05741147584110567,0.021586223623575113,0.02034527221423059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3060477156496814,0.0,0.2826998857628925,0.6194047907089282,0.20916334661354583,0.5507745266781411,0.7251585623678647,0.021449207463725906,0.0,0.0,0.07305067494285096,0.42673645711282143,0.5131879066207424,0.6851557729309227,f,0.0,0.0633408071748879,0.0633408071748879,0.0,0.00723179891455863,0.4166666666666667,kamkkxfxxuwbdslkwifmmcsiusiuosws,0.04167982317650774,0,0.45036674699401713,0.06858464823568537,0.4358616478387927,0.4611471321695761,0.4341039248763747,0.5342317036201728,0.03335898362173497,0.5257089964775152,0.46505039427646355,0.5215146738492774,0.7357242649856167,0.012788127260390192,0.7424153939046005,0.6687963401167377,0.7367683716256691,0.6858427443743073,0.004519329446264422,0.6851557651681354,0.6851557527559009,0.6851557527559009,0.6685705808404988,0.0030566571225068753,0.6670079778433342,0.6696867258384734,0.6696867258384734,0.9670302763160838,0.003880893616039653,0.9663422102429944,0.9331738110118681,0.9331738110118681,False,False,False,False,False,True,False,False,0.29769348761419046,0.0,0.0638772869583873,0.07923992749075938,0.03209175011260869,0.026834054648995697,0.0005463154060944366,0.0013329748569832413,0.0,0.0,0.0,0.0,0.0,0.0
0.03478659291031695,0.0,0.022764434266982884,0.46213404306798933,0.7171314741035857,0.9199655765920827,0.9957716701902748,0.21700791155139093,0.10010548823948681,0.0,0.24029300362083064,0.35011662158758666,0.45080750095675465,0.9954371093812665,f,0.09482948309455892,0.00032030749519538755,0.00032030749519538755,0.0,0.05124650752015107,0.5833333333333334,lxidpiddsbxsbosboudacockeimpuepw,0.14745816229870543,0,0.3713290091208798,0.0401696843056305,0.36393408063273286,0.3758745992162447,0.36246642388085637,0.4676686896202693,0.020345517299341462,0.46376983004653793,0.40445105923720953,0.46006968356722727,0.6503151160174131,0.0026100451467267975,0.6616350084630848,0.5880878512208375,0.6483159745705397,0.9957697931259013,0.006565915291861245,0.9954370902159171,0.9954370708481459,0.9954370708481459,0.9976666431264151,0.004564353148062124,0.9959998562921077,1.0,1.0,0.49635815620765433,0.001993267239750686,0.4963364013230993,0.47930031745227,0.47930031745227,True,False,False,False,False,False,False,False,0.03511928206825804,0.0,0.036075113467997,0.05359585980626877,0.019063788503516112,0.018069453830885467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.004452962283216134,0.040438647375553305,0.0028163790856622706,0.6392451004113235,0.37250996015936255,0.9565404475043029,0.8118393234672304,0.014154764077414487,0.006625801853171775,0.0,0.22976422886319267,0.41831561196219924,0.5013955861717055,0.6851557729309227,t,0.0073224448390225485,0.04035874439461883,0.04035874439461883,0.03225806451612903,0.005316098678708133,0.3333333333333333,ldkssxwpmemidmecebumciepifcamkci,0.04426902431323019,0,0.4474307333921056,0.08459675840372073,0.42742181707157506,0.4611471321695761,0.4256981298735149,0.5289122159281485,0.04918510766508687,0.5137685444681562,0.46505039427646355,0.5096694876778436,0.7212732856409738,0.017600613856447563,0.7188969285438553,0.6573416767453683,0.7143340225309656,0.6851557715775617,0.004321269671593136,0.6851557651681354,0.6851557527559009,0.6851557527559009,0.6679008757549082,0.0029227528353220965,0.6670079054961116,0.6696867258384734,0.6696867258384734,0.9660615457139212,0.0037109670735576044,0.9663418672134252,0.9331738110118681,0.9331738110118681,True,False,False,False,False,False,False,False,0.004512122046271865,0.0,0.07944435878011008,0.1004968944686645,0.04818266865319983,0.04122509322872066,0.01081502165027721,0.02721670472866134,0.0,0.0,0.0,0.0,0.0,0.0
0.015411051595075578,0.0,0.009915677195239126,0.8814420517783692,0.18326693227091634,0.7837779690189329,0.7114164904862579,0.11889750928888676,0.043603706343549535,0.0,0.28145700889356096,0.41787029635388717,0.5007883658629927,0.6851557729309227,f,0.0497826533508744,0.1159513132607303,0.1159513132607303,0.0,0.04023947270422231,0.16666666666666666,lxidpiddsbxsbosboudacockeimpuepw,0.16324597410798863,0,0.43995825215196793,0.06238559498111459,0.4270038237303907,0.448792304951906,0.42528182219680133,0.5198649684838718,0.02861397798424134,0.5131720360990409,0.45243006597385416,0.5090777384978753,0.7097662491561565,0.022198018613063253,0.7080879368881594,0.6474294929098525,0.7132132712411354,0.6860717403667561,0.004321305479346086,0.6851557651681354,0.6851557527559009,0.6851557527559009,0.6687938098400936,0.0029227232333967784,0.6670079778433342,0.6696867258384734,0.6696867258384734,0.9673531579775125,0.003710844063738965,0.9663422102429944,0.9331738110118681,0.9331738110118681,False,False,True,False,False,False,False,False,0.015583629329412879,0.0,0.05696529253625281,0.0721314780803699,0.028890197844842563,0.02474718702898648,0.0005463154060944366,0.001376998654397527,0.0,0.0,0.0,0.0,0.0,0.0
0.00669732616047677,0.0,0.005395466563278411,0.7672392934914106,0.6992031872509961,0.9124354561101549,0.985200845665962,0.05126495681751757,0.02372630078403421,0.0,0.21624868598888722,0.43304387818793044,0.5192090827911723,0.6851557729309227,f,0.027353303476283324,0.13132607303010893,0.13132607303010893,0.0,0.02107880743895664,0.25,lxidpiddsbxsbosboudacockeimpuepw,0.09336911904010103,0,0.45271843455758115,0.061920873835751136,0.44005248542475395,0.4634022087638048,0.43827786184377243,0.5366887133794309,0.03192940804453371,0.5288098115342093,0.4694109352968824,0.5245907493279055,0.7268722003402901,0.0052379131969597665,0.7323487780494331,0.6567281905663355,0.7234642808834613,0.6869877243365515,0.0,0.6879073957645886,0.6851557527559009,0.6851557527559009,0.6696867258384733,0.0,0.6696867258384734,0.6696867258384734,0.6696867258384734,0.968644684623227,0.0,0.970223103859034,0.9331738110118681,0.9331738110118681,False,False,False,False,True,False,False,False,0.006626122653458441,0.0,0.06039112100347948,0.07420187450926242,0.0348567270711341,0.028975131037309833,0.0005463154060944366,0.0013574874955792071,0.0,0.0,0.0,0.0,0.0,0.0
0.0013086618171694884,0.0027964251586799177,0.0010477137666736254,0.8543430921848536,0.1852589641434263,0.8625215146299484,0.7124735729386892,0.0077806752797220545,0.004607270135424091,0.0,0.0260132485691879,0.590382642911634,0.4278555938257431,0.7476646875553385,t,0.006662327932517837,0.07633995302156737,0.07633995302156737,0.06451612903225806,0.0019865164332241924,0.16666666666666666,lxidpiddsbxsbosboudacockeimpuepw,0.03333122829175877,0,0.5951411641812334,0.027711829631535113,0.5951316497288496,0.5997969362308515,0.5927316299712567,0.4260527949282089,0.021799911748389106,0.41967449155375003,0.37034135812139884,0.43027817312744543,0.0,0.0,0.0,0.0,0.0,0.7486642351360556,0.004715549048412357,0.7476646938104473,0.7476646784870611,0.7476646784870611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,True,0.0012986357774510732,0.0,0.031026876998679422,0.028188455493193536,0.005218114410450018,0.005288392878804211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0017977788031262245,0.0,0.001307048857434424,0.6552141301717881,0.5039840637450199,0.971815834767642,0.8826638477801269,0.013864544792982339,0.0057476835352815395,0.0,0.21745006757771437,0.4210787588104959,0.5115091210613598,0.6907630938342566,f,0.006658339310726268,0.051142430066196884,0.051142430066196884,0.0,0.0055777930172787454,0.3333333333333333,lxidpiddsbxsbosboudacockeimpuepw,0.04136406694032207,0,0.4512030823648003,0.08278801449524784,0.43018057312339164,0.46680441752760915,0.42844576053982436,0.5363770760607346,0.04983742199218102,0.5177744067055768,0.4738976796003273,0.5198108443138515,0.7292665316516358,0.03691519942223578,0.7210547675373917,0.6744404129638394,0.7180634190643659,0.6858638555300822,0.01037290701715178,0.6851557651681354,0.6907632088310387,0.6907632088310387,0.6692001003324437,0.010102685863694992,0.6670079054961116,0.6788214834748666,0.6788214834748666,0.9690417969838632,0.017777766105101952,0.9663418672134252,0.9522670275043413,0.9522670275043413,False,False,False,False,True,False,False,False,0.0018006710916347215,0.0,0.08500211181206817,0.10683786124581614,0.048494508159800456,0.04068240830069503,0.02664805147505157,0.06671325638585698,0.0,0.0,0.0,0.0,0.0,0.0
0.0005675754748107974,0.0,0.0009141561949318143,0.8753931768691023,0.13346613545816732,0.875,0.6849894291754757,0.0064097932483125125,0.004019957234497505,0.0,0.12280789574677546,0.5354518675879589,0.0,0.7476646875553385,f,0.0069495087015108235,0.07633995302156737,0.07633995302156737,0.0,0.002388622197621959,0.16666666666666666,ldkssxwpmemidmecebumciepifcamkci,0.03333122829175877,0,0.5430894006852497,0.03141970197781667,0.5400692051584013,0.5452369077306732,0.5378912387144419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7496637866275608,0.0,0.7506673625879048,0.7476646784870611,0.7476646784870611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,True,False,False,False,0.0005025663811591599,0.0,0.029913985559227908,0.029948227870226517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.023270272255789495,0.0036070948035786927,0.015365604127577304,0.747640938785386,0.5358565737051793,0.9459982788296041,0.8995771670190275,0.06056524246518484,0.020618674269422665,0.0,0.2204368356943819,0.42062979307424686,0.5108967980609772,0.6851557729309227,t,0.02427940561558062,0.02775998291693359,0.02775998291693359,0.03225806451612903,0.02247193297694607,0.25,ldkssxwpmemidmecebumciepifcamkci,0.08762235554152195,0,0.4462461996333429,0.06693797475286298,0.42976257978220733,0.45624866405415027,0.4280294528631108,0.5290170857070559,0.03159005428024082,0.519851901370426,0.4606071683464759,0.519213993847849,0.7143315056118662,0.008229775560093591,0.7239549823314566,0.6503391702161224,0.7169426677745357,0.6869877243365515,0.0,0.6879073957645886,0.6851557527559009,0.6851557527559009,0.6696867258384733,0.0,0.6696867258384734,0.6696867258384734,0.6696867258384734,0.968644684623227,0.0,0.970223103859034,0.9331738110118681,0.9331738110118681,False,False,False,False,False,True,False,False,0.023475284585515503,0.0,0.06590864904365078,0.08292014933043523,0.02814178302900114,0.023635492269363678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0004968500608335223,0.0,0.0003993760397716295,0.7510283087345754,0.5657370517928287,0.6678141135972461,0.9154334038054969,0.0038019208753187314,0.0017562366357804704,0.0,0.23864110393619334,0.4252727558100908,0.5173976272483735,0.6935669567616006,f,0.0020142540047424712,0.10009609224855862,0.10009609224855862,0.0,0.001588480565227212,0.25,lxidpiddsbxsbosboudacockeimpuepw,0.06536154089043258,0,0.45793841383348427,0.0672282978201262,0.43440048850700047,0.46680441752760915,0.4326486580412543,0.545254493903542,0.03392073148962878,0.5299616897642249,0.4738976796003273,0.5257334373995683,0.7461207461765981,0.008226511385229191,0.7471468023399692,0.6744404129638394,0.7292805936117176,0.6851715998841925,0.010309345124517328,0.6851557651681354,0.6935669368686075,0.6935669368686075,0.6683730214028022,0.010478892980705078,0.6670079054961116,0.6833888622930633,0.6833888622930633,0.9675702147540478,0.01886904523656538,0.9663418672134252,0.961813635750578,0.961813635750578,False,False,False,False,True,False,False,False,0.0004951314435019973,0.0,0.07721857590120677,0.09611202922204058,0.04044904888950493,0.033550743226904496,0.014902270244020903,0.0367339188014407,0.0,0.0,0.0,0.0,0.0,0.0
0.0017115872393953767,0.0,0.0013822560337550555,0.7483668037744979,0.5398406374501992,0.9462134251290878,0.9027484143763214,0.0130521479182315,0.006078403421240199,0.0,0.21150990305518017,0.4252727558100908,0.5173976272483735,0.6907630938342566,f,0.0070904400048129364,0.06171257740764468,0.06171257740764468,0.0,0.0056795404272984235,0.25,lxidpiddsbxsbosboudacockeimpuepw,0.05209977897063467,0,0.45070985125755947,0.07784077632432897,0.43408063273287684,0.46680441752760915,0.4326486580412543,0.5357092211529563,0.045490093392785876,0.5207415216105725,0.4738976796003273,0.5257334373995683,0.7280855548486428,0.03239050926351004,0.7267760103734653,0.6744404129638394,0.7292805936117176,0.6856348645978337,0.010406161198966707,0.6851557651681354,0.6907632088310387,0.6907632088310387,0.6689768653039135,0.010190041765989567,0.6670079054961116,0.6788214834748666,0.6788214834748666,0.9687188867831422,0.017939954620278146,0.9663418672134252,0.9522670275043413,0.9522670275043413,False,False,False,False,True,False,False,False,0.001695696852808592,0.0,0.07721857590120677,0.09611202922204058,0.04044904888950493,0.033550743226904496,0.014902270244020903,0.0367339188014407,0.0,0.0,0.0,0.0,0.0,0.0
0.003938712803909843,0.0,0.005705371996737565,0.7161867892571981,0.2788844621513944,0.9457831325301205,0.766384778012685,0.014076962149543024,0.012082679971489665,0.0,0.21993626003237057,0.4204290360377127,0.5043551473402219,0.6851557729309227,f,0.01395419333780502,0.06609011317531498,0.06609011317531498,0.0,0.00557942097583906,0.3333333333333333,kamkkxfxxuwbdslkwifmmcsiusiuosws,0.05209977897063467,0,0.4466015897264096,0.07826340167232108,0.42953359212573244,0.4611471321695761,0.42780138865760686,0.5285126917906918,0.042528467389159746,0.5167562286272593,0.46505039427646355,0.5126333348637191,0.7233891686862265,0.011925253169679444,0.7251625803003166,0.6573416767453683,0.7199474406291666,0.6856137534420588,0.004583419732060701,0.6851557651681354,0.6851557527559009,0.6851557527559009,0.6683473458119686,0.003100030081241789,0.6670079054961116,0.6696867258384734,0.6696867258384734,0.9667073661153631,0.003936002488944307,0.9663418672134252,0.9331738110118681,0.9331738110118681,False,False,False,False,False,False,False,True,0.003552661043847545,0.0,0.07554923874203044,0.0950997165192659,0.04415647413464539,0.037561850100525346,0.004937072558779515,0.012327590562320072,0.0,0.0,0.0,0.0,0.0,0.0
0.052771469593549586,0.0,0.03268529816403722,0.7398983789015243,0.47410358565737054,0.9664371772805508,0.8678646934460887,0.0,0.0,0.0,0.24030968947623105,0.4231921828860101,0.5144686822298762,0.6963706172132678,f,0.0,0.08533525517830451,0.08533525517830451,0.0,0.0,0.25,lxidpiddsbxsbosboudacockeimpuepw,0.038522260814651085,0,0.4550731186649317,0.0818303296005446,0.4322923481775491,0.46680441752760915,0.43054901932391637,0.5426153418967081,0.043233222262682953,0.5269791479186486,0.4738976796003273,0.5227746914997271,0.7414664510311494,0.017556065821358977,0.7414057628158817,0.6744404129638394,0.7236768371625669,0.6877380052996207,0.02021240959869218,0.6851557651681354,0.6963706649061763,0.6963706649061763,0.6722450195445747,0.020994784233511046,0.6670079054961116,0.6879562411112599,0.6879562411112599,0.9756481199251881,0.038279891972281876,0.9663418672134252,0.9713602439968145,0.9713602439968145,False,False,False,False,True,False,False,False,0.053526594506466185,0.0,0.08110699177398852,0.10144415039889511,0.04446831364124602,0.037093305506441646,0.020770102383553875,0.0515945048474212,0.0,0.0,0.0,0.0,0.0,0.0
0.02597378745385932,0.0,0.024957112459365435,0.7849020082264698,0.11553784860557768,0.697934595524957,0.6775898520084567,0.008915256572061533,0.0,0.0,0.027248001868815805,0.5354518675879589,0.0,0.7476646875553385,f,0.0,0.0800768737988469,0.0800768737988469,0.0,0.003072364792954195,0.25,lxidpiddsbxsbosboudacockeimpuepw,0.031101989264287977,0,0.5437291627836454,0.03358472676915061,0.5400692051584013,0.5455397221232632,0.5378912387144419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7489141213221985,0.0043315181304957795,0.7476646735425496,0.7476646784870611,0.7476646784870611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,True,False,False,False,0.02513646208491584,0.0,0.030483839609549385,0.030518734228130884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.004199059658094983,0.0,0.0028371258929231345,0.6174691507379627,0.19322709163346613,0.9408347676419966,0.7167019027484144,0.03302782305501513,0.012476122594440484,0.0,0.21763361198711856,0.4225424601132266,0.5073045031253985,0.6851557729309227,f,0.01459769098684486,0.08920563741191545,0.08920563741191545,0.0,0.01341437853699434,0.4166666666666667,lxidpiddsbxsbosboudacockeimpuepw,0.08904325860435744,0,0.4436532902949738,0.05989359902083926,0.4316417324551839,0.45676522978268613,0.42990102737494484,0.5245284893402206,0.02638955437892502,0.5197387704728357,0.4593059689801034,0.5155920807635604,0.7167031725294601,0.03432876372214636,0.705088738654024,0.6586212336330651,0.7255511970783173,0.6869877243365515,0.0,0.6879073957645886,0.6851557527559009,0.6851557527559009,0.6696867258384733,0.0,0.6696867258384734,0.6696867258384734,0.6696867258384734,0.968644684623227,0.0,0.970223103859034,0.9331738110118681,0.9331738110118681,False,False,False,False,False,True,False,False,0.004230302504600368,0.0,0.06341469955283215,0.0794351602327546,0.03098991718928661,0.02621039755312391,0.0005463154060944366,0.0013535829294366018,0.0,0.0,0.0,0.0,0.0,0.0
0.001072803033427505,0.004888569028472124,0.0007805986231900032,0.6339220904911687,0.3286852589641434,0.9462134251290878,0.7885835095137421,0.008077770083361448,0.0034326443335709195,0.0,0.21803407251672757,0.42673645711282143,0.5131879066207424,0.6851557729309227,t,0.003958042357833886,0.07516549220585095,0.07516549220585095,0.03225806451612903,0.003237602586826152,0.4166666666666667,lxidpiddsbxsbosboudacockeimpuepw,0.055209977897063466,0,0.4504878073629876,0.06891194524442398,0.4358616478387927,0.4611471321695761,0.4341039248763747,0.533634752571008,0.03235455602605185,0.5257089964775152,0.46505039427646355,0.5215146738492774,0.7317207617178968,0.017975524220404975,0.730873924792383,0.6683230793500553,0.7367683716256691,0.6853847625098102,0.004519300913913139,0.6851557651681354,0.6851557527559009,0.6851557527559009,0.6681241107834384,0.0030566807098344755,0.6670079054961116,0.6696867258384734,0.6696867258384734,0.9663844559146422,0.003880991631913344,0.9663418672134252,0.9331738110118681,0.9331738110118681,True,False,False,False,False,False,False,False,0.0010759416923865352,0.0,0.0638772869583873,0.07923992749075938,0.03209175011260869,0.026834054648995697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0012408363062710083,0.0,0.0014859900700593747,0.5497217517541737,0.36254980079681276,0.48881239242685026,0.806553911205074,0.011518062773007869,0.006534568781183179,0.0,0.027731891675426744,0.598829038957815,0.44292894501849667,0.7476646875553385,f,0.009583328624543717,0.050181507580610726,0.050181507580610726,0.0,0.0037854106423720986,0.5,ldkssxwpmemidmecebumciepifcamkci,0.03662772339753711,0,0.6046075456568393,0.0266727898204841,0.6035678457713609,0.6043070894193089,0.6011338049073621,0.4399249013502304,0.012217664332429429,0.44048029208340833,0.37995891865545633,0.44539328364680736,0.0,0.0,0.0,0.0,0.0,0.74791456814396,0.004931648750978162,0.7476646735425496,0.7476646784870611,0.7476646784870611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,0.0011642758326466341,0.0,0.023953982609395914,0.021458427755506066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.009712903150970243,0.0,0.006576737901693847,0.5804500362932494,0.6155378486055777,0.9804216867469879,0.9408033826638478,0.10748330304285149,0.02892088382038489,0.0,0.0,0.5258301303460686,0.0,0.7476646875553385,f,0.04914447386422332,0.01078368567157805,0.01078368567157805,0.0,0.029437153677253143,0.4166666666666667,lxidpiddsbxsbosboudacockeimpuepw,0.03694347963372276,0,0.5305809279576936,0.035961204012197684,0.5253049534028293,0.5327930174563591,0.5231865275595683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7466651203459111,3.3288373430820336e-08,0.7476646735425496,0.7446740204433155,0.7446740002564898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,True,False,False,False,0.009778359197770228,0.0,0.03372865561373268,0.03471632926153098,0.0,0.0,0.0,0.0,2.699983869604405e-08,5.98598361012788e-08,0.0,0.0,0.0,0.0
